Income,Spending
20,15
5,12
28,18
40,10
42,9
13,14
31,10
18,9
23,12
19,20
15,5
29,13
40,8
32,9
9,10
36,18
30,13
12,19
45,10
19,9
23,11
21,12
33,16
44,9
21,11
11,20
13,5
25,5
37,17
19,18
36,8
22,6
47,18
6,6
21,12
14,18
27,7
13,9
31,20
26,18
8,14
15,16
45,10
32,16
12,15
36,9
38,18
10,8
50,5
34,9
24,11
8,14
24,20
50,8
35,9
48,9
10,15
27,11
35,5
26,16
46,6
46,5
14,11
18,15
30,13
20,13
16,10
7,19
7,11
28,10
26,12
37,10
14,10
16,9
20,5
37,18
13,11
49,20
36,5
16,7
8,14
45,15
7,5
7,15
24,13
31,11
29,6
42,18
48,7
25,5
35,8
44,8
25,17
14,14
11,16
8,10
22,19
42,12
25,10
24,5
24,8
44,7
9,10
41,8
19,14
14,9
7,12
45,7
14,17
49,8
11,9
7,11
40,7
25,18
32,17
24,5
25,7
33,5
25,19
24,12
26,10
33,17
41,18
39,10
19,15
11,8
5,5
9,8
8,8
33,11
21,6
44,20
10,7
46,13
48,8
25,7
31,9
29,5
35,5
41,10
37,18
14,6
34,8
5,6
7,15
35,7
47,16
34,10
34,20
27,10
21,6
9,10
31,10
17,6
25,13
12,7
39,16
49,9
41,19
14,7
28,18
21,17
43,6
20,17
13,7
14,9
26,8
13,10
32,15
38,5
40,6
47,9
47,18
29,10
20,13
12,7
12,5
39,20
42,11
25,12
34,13
34,6
49,14
14,17
40,20
26,7
27,7
26,10
31,10
39,18
43,20
37,6
26,10
18,10
32,8
8,17
11,10
9,13
26,17
47,13
39,15
15,20
25,7
28,18
10,9
17,5
28,6
24,5
21,5
8,10
17,14
25,7
25,6
43,8
37,10
20,7
8,16
43,7
23,19
32,8
43,13
21,10
12,7
50,17
25,15
5,16
23,5
48,6
45,19
13,5
44,20
32,12
34,19
49,5
8,8
12,14
43,9
30,8
16,18
25,5
20,9
31,5
43,20
5,14
45,8
47,18
42,10
10,17
20,17
29,20
11,6
13,7
18,16
25,9
22,19
5,6
43,15
48,10
34,9
13,15
11,8
21,7
26,11
17,16
18,19
9,8
19,14
42,10
8,19
25,17
12,17
10,19
47,5
9,11
27,8
20,8
32,7
43,8
34,5
24,11
44,8
15,6
39,12
20,9
43,6
25,16
26,19
13,10
16,16
15,16
47,12
7,12
15,13
23,13
15,9
45,10
25,8
47,17
27,9
43,9
30,7
23,17
39,5
18,9
7,7
23,12
46,19
6,18
5,11
31,20
46,16
38,8
49,9
8,8
49,9
8,18
9,16
47,9
10,16
10,5
49,8
46,6
41,18
27,9
20,18
34,11
13,15
46,6
23,15
18,15
50,20
13,10
32,11
29,5
16,16
12,10
15,10
10,9
12,7
39,13
49,17
16,15
24,8
20,6
48,16
23,17
39,19
27,7
23,18
5,14
33,14
42,5
45,10
16,19
49,10
45,7
11,7
14,17
19,6
32,13
41,8
16,18
38,10
23,8
44,10
23,20
8,5
50,9
7,9
10,6
47,7
34,5
7,14
14,6
30,6
33,8
25,12
24,6
15,12
15,6
15,7
41,10
45,5
43,20
35,6
25,12
8,10
38,6
17,19
43,5
41,9
18,19
8,9
17,14
43,7
31,20
19,12
16,11
35,5
35,16
8,9
38,7
16,8
30,9
22,8
7,13
47,15
23,16
11,19
33,19
6,10
22,17
15,7
35,12
23,19
42,16
37,6
13,6
17,19
22,9
10,8
10,7
43,17
23,6
30,12
45,14
13,10
16,12
6,10
7,11
12,10
40,5
31,15
16,8
25,6
48,6
7,6
40,5
12,9
50,6
9,17
36,7
41,19
29,10
49,5
19,16
25,6
34,8
49,20
31,7
36,6
32,17
16,11
12,17
49,9
31,7
33,18
17,19
39,7
10,11
38,5
39,15
50,19
15,10
27,16
29,8
40,8
11,10
48,19
25,14
24,7
15,5
20,15
41,17
21,8
22,17
10,7
5,10
32,12
32,10
45,7
7,12
6,5
6,5
21,7
25,13
28,15
8,13
32,7
19,11
35,6
49,5
30,17
48,10
11,8
33,5
8,18
31,15
16,10
47,11
42,10
15,16
12,20
12,12
23,10
15,6
9,7
42,20
44,5
46,19
31,8
30,17
46,19
50,6
23,6
19,6
5,18
48,15
14,6
14,7
20,12
22,9
24,9
44,9
19,8
42,8
7,10
22,20
49,17
8,12
43,7
49,7
13,5
43,6
42,8
49,19
12,7
26,9
13,6
19,13
6,7
12,11
14,18
36,6
15,10
50,10
39,15
26,5
35,20
24,8
13,9
22,10
30,8
44,5
35,9
35,15
16,5
27,16
20,8
9,7
15,13
25,19
5,9
7,7
40,19
15,6
29,9
47,18
31,18
35,15
45,18
18,15
12,18
37,11
7,9
16,14
6,10
25,12
46,11
13,8
34,5
17,9
20,19
21,11
40,9
39,19
37,9
39,8
33,5
6,6
29,10
23,5
40,17
13,5
43,18
46,16
27,8
25,19
12,10
26,6
15,12
46,14
21,10
26,20
13,8
16,17
21,9
50,8
21,9
24,17
30,13
49,20
9,6
18,19
26,14
45,18
36,9
30,10
39,7
18,16
28,10
20,17
17,16
14,10
25,18
24,15
43,6
25,9
9,5
14,5
44,5
47,7
47,9
11,16
19,17
49,14
44,11
16,10
10,7
22,9
32,10
29,6
49,6
41,10
36,6
32,17
7,6
49,17
5,9
47,10
25,18
5,9
44,20
8,7
50,13
6,18
38,9
12,5
26,5
38,10
42,18
28,16
8,14
33,8
14,7
50,8
34,11
7,11
20,10
21,17
50,18
50,11
9,19
12,9
42,9
35,15
25,13
23,8
7,13
16,17
30,11
48,19
31,7
38,7
20,6
26,12
37,10
15,6
8,19
29,19
8,7
10,5
14,17
42,15
21,15
9,6
12,13
16,13
11,19
8,7
27,6
17,10
29,18
18,5
36,17
22,6
20,5
14,12
12,15
23,11
20,14
25,9
7,11
33,10
41,14
10,12
11,5
13,6
18,14
17,6
25,5
46,11
37,12
29,5
39,8
18,8
25,12
44,12
9,10
30,9
37,11
30,10
10,19
44,7
6,19
42,9
32,11
38,10
8,18
11,10
47,11
24,6
24,10
40,9
15,6
46,7
11,10
39,17
7,18
11,18
43,5
13,7
14,9
10,5
33,5
33,10
41,10
24,19
45,13
41,12
50,17
25,17
50,14
15,8
15,9
19,15
32,8
24,20
28,14
43,7
31,10
29,14
15,15
26,17
34,7
48,15
37,16
21,8
25,8
23,10
5,12
8,17
35,10
22,11
18,16
17,10
17,19
11,19
27,13
45,8
35,10
12,11
38,16
7,9
18,11
5,18
31,17
36,6
28,5
48,9
21,16
43,5
30,9
34,16
35,19
17,11
5,13
25,10
14,8
14,9
26,10
34,17
37,16
15,6
11,17
19,7
43,11
13,15
50,16
17,9
49,15
36,11
43,5
7,9
21,6
34,14
29,10
50,15
40,19
17,10
25,14
29,20
38,19
12,5
32,14
36,15
8,8
16,8
10,5
35,12
5,14
14,6
6,8
14,19
37,10
31,8
41,10
24,20
41,18
50,8
26,15
31,5
21,9
10,12
8,16
11,7
29,12
44,12
7,20
20,7
46,6
23,10
23,6
23,20
34,12
38,5
7,7
7,14
24,5
30,20
29,5
11,10
20,19
22,8
49,13
14,5
8,10
30,9
33,12
10,15
8,5
18,9
38,15
17,9
27,10
43,7
25,9
19,8
49,10
12,5
25,12
50,20
10,18
15,9
12,13
49,8
28,6
6,5
40,8
41,16
50,17
45,7
12,6
45,13
39,16
6,11
5,16
49,10
19,8
27,11
15,8
45,12
11,10
5,11
27,8
16,7
29,5
29,13
13,13
31,20
48,19
13,19
7,19
45,6
14,20
6,8
25,13
48,10
13,10
8,9
25,10
18,6
23,10
25,6
32,8
24,9
49,18
45,5
38,5
41,14
6,10
44,10
21,9
25,16
45,12
44,9
33,7
28,14
6,8
23,14
12,6
19,9
24,7
10,8
29,8
34,19
26,19
7,13
43,18
49,17
40,8
8,10
6,8
8,16
13,11
44,20
18,6
28,18
25,10
37,7
15,18
32,13
5,7
6,15
37,12
12,6
43,10
17,8
39,8
32,16
31,10
43,5
15,6
14,16
28,9
35,20
7,19
48,7
7,7
22,10
29,18
27,6
40,19
26,11
40,13
14,7
23,9
27,12
24,9
6,7
31,20
14,7
11,9
6,11
44,18
24,19
8,10
34,8
21,9
24,9
24,10
23,6
8,15
7,5
18,7
32,7
13,6
19,10
27,17
7,9
8,19
5,7
5,5
10,9
44,5
40,6
15,20
17,7
10,18
42,9
5,19
28,18
11,14
25,6
9,16
48,6
39,5
45,10
45,15
8,10
5,9
25,5
33,9
32,10
7,10
25,7
19,14
46,7
32,16
48,6
9,13
13,17
32,7
21,5
37,15
25,13
13,19
33,10
6,5
18,7
8,8
32,9
12,6
27,15
10,14
19,19
49,8
24,20
44,7
40,7
10,6
30,16
33,14
38,9
39,10
16,9
25,8
29,7
23,10
44,18
25,9
9,11
19,8
16,20
47,16
22,15
17,17
40,17
48,7
15,8
10,19
5,17
12,10
24,8
48,8
40,12
5,7
33,16
48,7
31,16
50,14
26,11
